Date,Text_clean
2020-12-01,20 DMA Support today CALM COR ACA TARS TCOM NWN ACC MNRL IRBT KWEB CBU CCK CPT DECK DEA HEIA LKQ JHB ARCE MSBI  
2020-11-30,DOWNSIDE MOMO HEIA Heico Corp    TradeIdeas via  
2020-11-24,Scan results  MACD Bearish Signal Line Cross today DY BBY PSNL RKT EPAM K CP ACGL JNJ ONEM VRSK HEIA SPGI PS PRPL MUSA CL VERX KOD GOCO  
2020-11-17,Tomrrows watchlist for NYSE NASDAQ between 100 and 150 AAPL ALB APPN AXP BBY CHKP DIS DPST DVA EEFT EXPE HEI HEIA IBM JLL JPM KMB MAR MCHP MHK MIDD MTB NKE NXST OIH PNC QCOM RBC ROST SBNY SWKS TER TQQQ TTEK VMC WWD
2020-11-17,HEICO Corporation Class A Shares Climb 19 Past Previous 52Week High  Market Mover  HEIA stockmarket kwhenfinance
2020-11-16,Scan results  Shooting Star Candlestick today BIDU LOB VOD GAN MAIN BLMN FFIV KNSA SYNA SANM HEIA AVIR SMCI TRN KRC WAL SCI PRFT HMI XPO  
2020-11-16,TOP Russell 1000 Earnings Ratings HEI HEIA CCL KMX  
2020-11-16,New 52 Week High today MGLN HLI FSTA IJT SNFCA HOL HEIA MDRX STIM LE BRP AIRR ALGS INFI IRTC SCZ ALRS UMBF ASH IDNA  
2020-11-14,HEICO Corporation Class A Shares Close the Week 135 Higher  Weekly Wrap  HEIA stockmarket kwhenfinance
2020-11-14,HEICO Corporation Class A Shares Approach 52Week High  Market Mover  HEIA stockmarket kwhenfinance
2020-11-13,Rose Above Upper Bollinger Band today HQY SRG TRTN SAMA HEIA FNCB  
2020-11-13,Newest Russell 1000 Earnings Ratings HEI HEIA CCL KMX Source Finscreener 
2020-11-13,If you invest 1000 in BTA today at 1231 per share and the stock prices rebound back to prepandemic prices at 1307 your investment would be worth 106174 Thats 6 growth and 6174 profit  See more   PODD RQI SCD PUMP HEIA 
2020-11-12,If you invest 1000 in PY today at 3175 per share and the stock prices rebound back to prepandemic prices at 3435 your investment would be worth 108182 Thats 8 growth and 8182 profit  See more   GLW GSL HEIA DRAD APLS
2020-11-11,HEICO Corporation Class A Shares Climb 33 Past Previous 52Week High  Market Mover  HEIA stockmarket kwhenfinance
2020-11-11,Tomrrows watchlist for NYSE NASDAQ between 100 and 150 ALB ALLE AZPN BNTX CDLX CE DGX DNKN DTE DVA EEFT EXR HEI HEIA HLT IBB IBM IWN JBHT JNJ KOD LLY MAR MDT MHK MIDD PKG ROST RYAAY SBNY SUI TRV UHS UTHR VAC WEC WWD XLV
2020-11-10,Scan results  New 52 Week Closing High today IEA BNTX HDS LOB RYAAY DNLI AX APPN HEIA NWS APVO HON PH HALO MOD NWSA RHI TKR WLK FFIV  
2020-11-10,New 52 Week High today LE JILL OPRX ABM NPO HEIA RHI TKR HYRE FORM  
2020-11-10,US TRADES selectionChange Healthcare 10  1659 CHNGCintas 006  36370 CTASShockwave Medical 02  8212 SWAV Abercrombie amp Fitch 09  1868 ANFHeico 018  11258 HEIAStryker 008  23438 SYK US Foods 05  3011 USFD
2020-11-10,Tomrrows watchlist for NYSE NASDAQ between 100 and 150 AAXN ALB AXP BAP BIDU BNTX CB CBRL CDLX CDW CSL DIS DRI DTE EEFT EXPE FIS FISV FRC GWPH HEI HEIA IWD JLL JNJ JNK JPM KEYS KOD MAR MCHP MDT MIDD MTB MTCH NKE OIH QRVO RARE RGA
2020-11-10,HEICO Corporation Class A Shares Climb 79 Past Previous 52Week High  Market Mover  HEIA stockmarket kwhenfinance
2020-11-09,Alltime high haha HEIA HEI 
2020-11-08,HEIA has a Return On Assets of 1046 This is amongst the best returns in the industry  
2020-11-05,Rose Above Upper Bollinger Band today SOHU SSSS CVET RDN AIMC ADS SLF BYM WEC FREQ IMMR AROC VMAC DAVA DCUE EVN JLL HEIA IIM CORP  
2020-11-04,Rose Above Upper Bollinger Band today NTES OPINL PAM FUSE GOLF H HEIA HLT IHD QVCC GCOR GBF HYMB JNK LQDH USHY AMSF PHAT PIRS CDK  
2020-10-28,REVERSALtoDOWN HEIA Heico Corp    TradeIdeas via  
2020-10-28,20 DMA Support today ESXB CHUY MASI EIG HEIA MR DESP DCP MEG NSPR Y FRAN BIL BRKL CLBK AXNX BOKF ATVI ES BKE  
2020-10-27,20 DMA Support today SHV HEIA  
2020-10-24,SIFCO Industries SIF vs HEIA HEIA Financial Comparison 
2020-10-24,SIFCO Industries SIF vs HEIA HEIA Financial Comparison  stocks
2020-10-24,SIFCO Industries SIF vs HEIA HEIA Financial Comparison 
2020-10-21,Rose Above Previous Days High today SJW SPTN NFBK NVMI EXD INT MFGP OMAB REFR RICK SHOO VCSH CAR VYMI CUBE WTFC AGCO BST DLY HEIA  
2020-10-17,If you invest 1000 in UBP today at 893 per share and the stock prices rebound back to prepandemic prices at 1847 your investment would be worth 206831 Thats 107 growth and 106831 profit  See more   SPCE LFACW BSM WMK HEIA
2020-10-15,If you invest 1000 in HTLF today at 3305 per share and the stock prices rebound back to prepandemic prices at 5058 your investment would be worth 153041 Thats 53 growth and 53041 profit  See more   NEPT HEIA TTEC FRT LII 
2020-10-15,Rose Above Previous Days High today SRE HCI GPI BOCH BSAC HEIA CPSR GLNG PGC NUBD GIX OHI CTRE FITBI XPO BBU AVLR AVNS SAH AFYA  
2020-10-12,B short ratio on 20190531 is 210  NPO 555 MLI 265 TKR 210 HEIA 282
2020-10-10,Current Portfolio by Size Brkb IAC Heia Dis Sbux Spot Cme BOMN MTCH Fwonk EQC TPL BATRK DISCK PSTH PM
2020-10-09,Last Strong Russell1000 RUI large  industrials  stocks Technical Analysis today HEIA LMT LHX 
2020-10-07,Rose Above Upper Bollinger Band today BGB THR PSEC WSBF ACV NXTC PETQ TOWN PTCT PTH BLX UMPQ BOH CLNC EVFM AMBC HEIA ALE CAE CBT  
2020-10-06,Rose Above Previous Days High today IMMR SIC MAT TQQQ SSP HEIA FCX PCAR IVW TRHC ARW PCTI LX UFPT ROL EMD BDCS FEI FPL FSLF  
2020-10-05,HEI HEIAInteresting Q2 letter from Andvari Associates where they summarize their investment in 
2020-10-04,Heico HEIA Stock Crosses Below 50 Day Moving Average of 8932  stocks
2020-10-04,Heico HEIA Stock Crosses Below 50 Day Moving Average of 8932 
2020-10-02,Reversed from Down today MGV RMT KREF WSR FDVV VLRS HEIA MAR IWD EWN DGRO FTDR DFEN SAN BIZD DNI MG MORT NAIL FXD  
2020-09-30,Ive always liked to follow people who from time to time share their portfolios So for the first time Im going to share mine as of the end of Q3 2020FB BABA GOOGL TDG TCEHY HEIA CSUTO MA V MCO AMZN SPGI BRKB TWTR SE 
2020-09-25,50 DMA Support today HEIA FIX OTIS OAC PPG REVG TEL EXPE VVI WYND BDR DOOR ALGN JVA BDRY ADBE SCWX PLX MOBL NGE  
2020-09-24,50 DMA Support today FVAC HOV FMCI ACM XHB UBER TMO JCI ABR RAMP GES GAMR VICI GPC LQDT DIN AAXN EVR EMN HEIA  
2020-09-21,20 DMA Support today AMBA LBRDK SO SY MRVL TENB SMTX ALXN VBIV BLIN GRTS EVER SIC CODI EVG GGG BEN ACRE HEIA SCM  
2020-09-18,Scan results  MACD Bullish Signal Line Cross today JBL EPAC VYGR TCRR BG KNL BE BPOP MRCY MPLX PTON PSNL SANM DX SDGR OFG PNR DFIN HEIA BIIB  
2020-09-18,Rose Above Upper Bollinger Band today GEC GLADD BWZ ARGX HGH FNF HIHO SURF CLPT IHTA IMOS MRC HEIA JOF JPT  
2020-09-18,Tomorrows watchlist for NYSE NASDAQ between 90 and 100 ATHM HEIA KEYS LDOS NVS PGR TPX Z ZG
2020-09-17,Biggest MKT Cap stocks that made 1month highs so far todayNovo NVO3M MMMRaytheon RTXCaterpillar CATDeere DEGeneral Electric GEAmbev ABEVFord FDelta DALDraftkings DKNGSYY COF CMU TT TDG LYB ED RYAAY COO IP IR NUE FMC IEX MT CE GSX HEIA J 
2020-09-17,Rose Above Upper Bollinger Band today HEIA LLY  
2020-09-17,The spread between HEI and HEIA briefly went down to 5 at the bottom of the market in March Now back to 21 Kudos to those who swapped from As to commons at the time 
2020-09-15,B short ratio on 20190531 is 210  SPLP 118 NPO 555 TKR 210 HEIA 282
2020-09-11,HEIA 15s delayed filed SEC form 4 Director SCHRIESHEIM ALAN Disposed 10000 of Class A Common Stock at price 8856 on 20200910 decreased holding by 19 to 42112 shares  
2020-09-10,20 DMA Support today GHY JRS KRA JPS HEIA DSU BCSF MVC GNRC ISD DFP NTR KRG NUE ADC DORM LKQ GSS BBAR CTVA  
2020-09-09,Scan results  MACD Bearish Signal Line Cross today WORK LOVE ALRM CHWY FLIR BKNG CNO SPR HEIA SLG HEI POST VZ ROIC CRM LNC RMBS WDAY UMPQ FRT  
2020-09-09,If you invest 1000 in KFY today at 2921 per share and the stock prices rebound back to prepandemic prices at 4173 your investment would be worth 142862 Thats 43 growth and 42862 profit  See more   GMRA IT AUPH HEIA NNI
2020-09-09,If you invest 1000 in HEIA today at 8996 per share and the stock prices rebound back to prepandemic prices at 10316 your investment would be worth 114673 Thats 15 growth and 14673 profit  See more   CSIQ EVBG LATNW GGAL CLNH
2020-09-04,Scan results  Bearish Engulfing today COLL GCO DENN HEIA EPC EIX NHI AHH CSII SPH LTC BCOR FCPT BMA PPC BDN TXRH TCDA  
2020-09-04,Outside Day today ASGI PCOM TALO AQNB ASRV LITE AXO KBAL BDSI LMRK PSACU BMLP BPYPP BOTJ HEIA  
2020-09-03,If you invest 1000 in IMOS today at 1960 per share and the stock prices rebound back to prepandemic prices at 2057 your investment would be worth 104949 Thats 5 growth and 4949 profit  See more   MS BWA VTN HTLF HEIA
2020-09-03,Rose Above Previous Days High today CBSH ANTM VIV TAIL TRN DRH PB NMFC HMC RNP OHI MOV PPL PDM RC ERX FWONK TPR HEIA UN  
2020-09-02,Rose Above Upper Bollinger Band today CHY RSG SPGM TRI MDYG FIDU DDM AON CTRN EQR NUSI DFEB CWEB VNLA IOO DRSK AOM HEIA TU CSL  
2020-09-01,Rose Above Upper Bollinger Band today CGO HEIA VTA  
2020-08-31,Rose Above Previous Days High today TBBK HEIA  
2020-08-30,Why the space sector could compete with big tech for market dominance LHX UAVS MRCY RTX AIR HEIA AAXN RADA VSEC ATRO KAMN RGR CODA VEC SIF  New free app on Google Play  angleritics
2020-08-27,A new filing Form 10Q Quarterly Report has been made at the SEC by  HEI HEIA HEIB HEIA HEICO CORP  
2020-08-27,HEIA 15s delayed filed form 10Q on August 27 165057 
2020-08-26,HEI HEIA  HEICO Corporation HEI CEO Laurans Mendelson on Q3 2020 Results  Earnings Call Transcript  stocks finance markets
2020-08-26,Scan results  Hammer Candlestick today ATOM HEIA FLGT CVS AXS UNH UFPI LLY NEA NAD LH PFE AMX HUM CHKP STE STAY TTEK REYN BMY  
2020-08-26,Today StockMarket Top Decliner BLI REX KROS AMBBY KELYB LRN LTCN KRTX OSTKO PBCRY GSX BHA HEI OTRK HEIA ZYME DPST LBJ BWXT ANPDY  stocks stock stockstowatch StocksToTrade stocktrading investing Investment invest investor  
2020-08-26,HIE HEI HEIA  HEICO down 6 despite FQ3 estimates beat 
2020-08-26,Outside Day today OCX SSTI HEIA MOH  
2020-08-25,Filing Alert FORM 8K PressNews Current Report available  HEI HEIA HEIB HEIA HEICO CORP  
2020-08-25,HEIA 15s delayed filed form 8K on August 25 172745 Item202 Results of Operations amp Financial Condition 
2020-08-25,UP WITH EARNINGS HEIA Heico Corp  TradeIdeas via   
2020-08-25,Heico HEIA Trading Up 54  markets
2020-08-24,Heico HEIA to Release Quarterly Earnings on Tuesday 
2020-08-24,Heico Corp HEIA Short Interest Update  markets
2020-08-23,Although the technical rating is only medium HEIA does present a nice setup opportunity  
2020-08-23,Heico HEIA to Release Earnings on Tuesday 
2020-08-21,Outside Day today GPC PLYM KCAC RAVN HEIA MOGA  
2020-08-20,200 DMA Support today LYL MMX MSN SPOK NYMTN HEI WAB PCF HEIA  
2020-08-19,Outside Day today SRG WOW TPRE HEIA PFC REXR PHD TEX ASGI SOAC  
2020-08-19,HEI HEIA HEI  Heico acquires niche embedded computing company 
2020-08-19,HEI ETG acquired 8999 of Connect Tech Connect Tech designs and manufactures rugged smallformfactor embedded computing solutions CTI is NVIDIAs largest global embedded hardware partner HEI HEIA 
2020-08-18,HEIA has a better Return On Equity than the industry average of 975  
2020-08-18,200 DMA Support today HEIA  
2020-08-18,Heico HEIA Scheduled to Post Quarterly Earnings on Tuesday 
2020-08-18,Heico HEIA Scheduled to Post Quarterly Earnings on Tuesday  stocks
2020-08-18,Heico HEIA Scheduled to Post Quarterly Earnings on Tuesday 
2020-08-16,If you invest 1000 in UAN today at 095 per share and the stock prices rebound back to prepandemic prices at 272 your investment would be worth 286316 Thats 186 growth and 186316 profit  See more   MITC WBSF ESEA MTN HEIA 
2020-08-14,200 DMA Support today BWXT MD MSM GNK HEIA GLNG NRG UMH GSB HOOK FWONA ETY CAH PGEN WRB PRIM  
2020-08-14, BRKVLBRDAHEIASPGIFRCLVMUYDEONVRCNI
2020-08-11,HEIA short  to float is 158  SIF 006 UTX 070 GE 116 WAIR 158
2020-08-10,Rose Above Previous Days High today PLG DPST NGL EXP THC ERJ LGIH HYT RING MCC BY RFP CLM DFP KEX CBMG CLXT GRA HEIA HLIO  
2020-08-09,short ratio of HEIA is 282 at 20190531  SIF 164 TGI 1197 GE 160
2020-08-09,short  to float of HEIA is 006 at 20190531  GE 116 TGI 1510 SIF 006
2020-08-07,If you invest 1000 in HURC today at 2898 per share and the stock prices rebound back to prepandemic prices at 3250 your investment would be worth 112146 Thats 12 growth and 12146 profit  See more   EQH CLDX BGT HEIA CTS
2020-08-06,Rose Above Previous Days High today JFIN LIVN UFO HEIA EHC VRAI THC INOV OUSM LHX TTWO EPRT BPYUP DGII IOVA FTF ACBI AVT ANGO BSET  
2020-08-05,Rose Above Upper Bollinger Band today ETG EXTN EVN EXG FRA GDV GAB GMS GOF GPC GTES HEIA HEP HHC HRTG IRT JRO KAMN LGI MAV  
2020-08-04,20 DMA Support today TDY HOMB FAF LADR DYFN PRAA HII NTB KLDO NTRS ASGN BRC HEIA XOP DARE MAGA RFDI MCFT SPEU XYL  
2020-08-03,Outside Day today BK GTH GNRS CW HEIA HHC ORA NEXA MMI SWX  
2020-07-30,Current Portfolio by Position Size Brkb Spot IAC Dis HeiA Sbux Disck Eqc Mtch PM Fwonk Batrk V MA
2020-07-29,Scan results  Stochastic Buy Signal today INGN BEAT HEIA CPA MNTA IMTX NIU CUE ORCC API BK BIDU MGM NVS EPC CBOE CBRE AL LVS NLTX  
2020-07-28,HEIA 15s delayed filed SEC form 4 Director SCHRIESHEIM ALAN Disposed 2000 of Class A Common Stock at price 7506 on 20200727 decreased holding by 4 to 52112 shares  
2020-07-28,Biggest stocks making 1M lows so far todayATampT TIntel INTCBoeing BAVodafone VODBaidu BIDUTelefonica TEFCanon CAJTelekomunikasi TLKCitrix CTXSSlack WORKBrookfield BEPCBRE GoDaddy GDDYHeico HEIAFranklin Resources BEN 
2020-07-28,Outside Day today BHR KRA PEB AMTI EC AROC HEIA ALXO  
2020-07-26, BRKB HEIA FRC DEO GOOG
2020-07-23,Outside Day today AAL OPES HA TWOU SMH FENY HEIA CMTL SVMK  
2020-07-19,short ratio of HEIA is 282 at 20190531  SIF 164 GE 160 UTX 203
2020-07-16,Outside Day today AXP HEIA  
2020-07-13,HEIA 15s delayed filed SEC form 4 Director SCHRIESHEIM ALAN Disposed 5055 of Class A Common Stock at average price 3167 between 20191223 and 20200708 decreased holding by 9 to 54112 shares  
2020-07-13,HEI HEIA NEW ARTICLE  Andvari Associates Q2 2020 Letter  Get all the latest HEI related news here  
2020-07-13,Head to Head Comparison Heico HEIA amp Honeywell International HON 
2020-07-11,Critical Contrast Honeywell International HON amp Heico HEIA 
2020-07-10,Analyzing Heico HEIA amp Honeywell International HON 
2020-07-09,If you invest 1000 in SPAR today at 1564 per share and the stock prices rebound back to prepandemic prices at 2021 your investment would be worth 129220 Thats 29 growth and 29220 profit  See more   NEXT PRMW HEIA CCS PTC 
2020-07-09,Financial Survey Honeywell International HON and Heico HEIA 
2020-07-08,50 DMA Resistance today NPTN RICK XAR AJX BANF WTFC HEIA QNST ARGO HMN ATNI ETH CSWI CPSI WNEB HFWA RM APEI  
2020-07-08,Heico HEIA amp Honeywell International HON Critical Survey 
2020-07-07,Fell Below 50 DMA today HEIA MKL  
2020-07-06,If you invest 1000 in HEIA today at 8075 per share and the stock prices rebound back to prepandemic prices at 10316 your investment would be worth 127752 Thats 28 growth and 27752 profit  See more   AHH REXN WBA GOOGL MCBS
2020-07-06,Heico HEIA amp Honeywell International HON Critical Review 
2020-07-06,Heico HEIA amp Honeywell International HON Critical Review 
2020-07-06,HEIA short interest ratio is 282 on 20190531  WAIR 232 GE 160 UTX 203 SIF 164
2020-07-05,Honeywell International HON and Heico HEIA Financial Survey 
2020-07-04,Reviewing Heico HEIA amp Honeywell International HON 
2020-07-02,If you invest 1000 in HEIA today at 8111 per share and the stock prices rebound back to prepandemic prices at 10316 your investment would be worth 127185 Thats 27 growth and 27185 profit  See more   SWP EYEG PFSW FIF VSTA 
2020-06-30,Reviewing Honeywell International HON and Heico HEIA 
2020-06-30,Contrasting Honeywell International HON and Heico HEIA 
2020-06-30,Heico HEIA amp Honeywell International HON HeadToHead Analysis 
2020-06-30,Honeywell International HON and Heico HEIA Critical Contrast 
2020-06-30,Todays exdividendsinvesting dividends0688HK APD BVIPA CAH CMCSA CUBE EHC FPI FULT HEI HEIA NGHC O PWR RJF and more
2020-06-30,short ratio interest of HEIA is 282 at 20190531  SIF 164 GE 160 TGI 1197
2020-06-29,Rose Above 50 DMA today ATKR AVY DGII FELE IIIN NFBK LNG SRCE AIN ALG BHE BXS DOV ENS ESE FC GLT GRC HEIA HMN  
2020-06-29,Heico HEIA and Honeywell International HON Financial Contrast  stocks
2020-06-29,Heico HEIA and Honeywell International HON Financial Contrast 
2020-06-29,Heico HEIA and Honeywell International HON Financial Contrast 
2020-06-28,Heico Corp HEIA to Issue SemiAnnual Dividend of 008 on July 15th 
2020-06-28,Head to Head Review Honeywell International HON versus Heico HEIA 
2020-06-28,HeadToHead Contrast Honeywell International HON versus Heico HEIA  stocks
2020-06-28,HeadToHead Contrast Honeywell International HON versus Heico HEIA 
2020-06-27,short ratio interest of B is 210 at 20190531  TKR 210 MLI 265 HEIA 282 NPO 555
2020-06-27,Analyzing Heico HEIA and Honeywell International HON 
2020-06-27,Critical Comparison Honeywell International HON amp Heico HEIA 
2020-06-26,50 DMA Support today HEIA RF SOI PRGX NUGT SCX HROW AQST SMTX  
2020-06-25,Fell Below 50 DMA today HEIA  
2020-06-23,TOP Russell 1000 Stocks with the best Growth rank EXEL OLED VRTX FB HEIASource Finscreener 
2020-06-23,HeadToHead Survey Honeywell International HON vs Heico HEIA 
2020-06-22,200 DMA Support today EMN GTES HEIA IRET RMAX OPRA STAG ETN LSTR SRCL AXAS  
2020-06-21,Critical Contrast Honeywell International HON amp Heico HEIA 
2020-06-21,Critical Contrast Honeywell International HON amp Heico HEIA  stocks
2020-06-21,Critical Contrast Honeywell International HON amp Heico HEIA 
2020-06-21,Portfolio since 512020 Ranked by size  Brkb Spot Heia IAC DiscK Dis Sbux Pm V Ma Fwonk Hhc
2020-06-20,Short Interest in Heico Corp HEIA Drops By 136  markets
2020-06-19,HEIA 15s delayed filed SEC form 4 COB and CEO MENDELSON LAURANS A Disposed 93215 of Class A Common Stock at average price 8878 between 20200115 and 20200619 decreased holding by 88 to 12656 shares  
2020-06-19,HEIA 15s delayed filed SEC form 4 CoPresident MENDELSON VICTOR H Disposed 18739 of Class A Common Stock at price 901 on 20200619 decreased holding by 9 to 184861 shares  
2020-06-19,20 DMA Support today CHTR LPCN PDCO SLCA ARNA NUS CPT HEIA FULC CEI WDFC AIZ RTX DAR ALEC AMRH HIL NOVN AZO CSV  
2020-06-19,Reviewing Heico HEIA and Honeywell International HON 
2020-06-18,Critical Review Heico HEIA amp Honeywell International HON 
2020-06-17,Pocket pivot signals in BSCN HEIA and BZUN while they also have the support from large players according to the effective volume indicator 
2020-06-16,Comparing Heico HEIA and Honeywell International HON 
2020-06-16,Contrasting Honeywell International HON and Heico HEIA 
2020-06-15,200 DMA Support today NG HEIA FRC IAA  
2020-06-14,Short Interest in Heico Corp HEIA Decreases By 136 
2020-06-14,Short Interest in Heico Corp HEIA Decreases By 136  stocks
2020-06-14,Short Interest in Heico Corp HEIA Decreases By 136 
2020-06-12,HEIA is one of the better performing stocks in the Aircraft And Parts industry  
2020-06-12,Stocks with a fanatical shareholder base AZAMZNBAMBRKCHTRCOSTCSUTO CNSWFHEI HEIAMKLNFLXNFLXNFLXNFLXSPOTTDG TRUPTSLAAm I missing any Additions welcome
2020-06-12,If you invest 1000 in HEIA today at 8690 per share and the stock prices rebound back to prepandemic prices at 10316 your investment would be worth 118711 Thats 19 growth and 18711 profit  See more   NRK FIVN ESGR HYXE CWST
2020-06-12,200 DMA Support today EIDX LPLA VRTS IAA HEIA RMAX BURL XRT FCX SPCE VTI  
2020-06-11,HEIA has a very good PiotroskiF score of 900 This indicates great health and profitability  
2020-06-11,200 DMA Support today KTOS PTN OBLG ENS EYE IONS ETN BLDR GTES HEIA IAA HCSG  
2020-06-09,HEIA HEI Time to Reward Shareholders        HEICO      
2020-06-09,Tomorrows watchlist for NYSE NASDAQ GOSS GPS GS GSK GSX GT GTT GUSH HAL HALL HBAN HBI HCAT HD HEI HEIA HES HIMX HL HLIT HLT HLX HOG HOME HON HPE HPQ HSBC HST HSY HTZ HUBS HYG IBM IBN ICPT IGT IJH
2020-06-08,Rose Above Upper Bollinger Band today TIPT MERC VRTS PWFL RDVT RICK SPNS ASUR CSWC DTE GEOS HEP HSKA JHG HEIA HRTG NPK PICO PZN UHS  
2020-06-04,HEIA short  to float is 070  SIF 006 WAIR 158 GE 116 UTX 070
2020-06-04,200 DMA Support today PRTA TOL LPSN FLOW GFF GCP HEIA HI HRTG PRI AOSL FRTA FTDR LECO AVY  
2020-06-03,Rose Above Upper Bollinger Band today RLMD FICO GIX HEIA PAGP SFE IRBO  
2020-06-01,On our Top 50 Bearish List today BDTX RDSB QTNT GFF UTL OYST CLVS ITT HEIA TDC  
2020-05-30,HEI HEIA good thread for those who want an overview 
2020-05-30,22 HEIA has the same economic rights as HEI but only 110 voting rights Frankly for a compny with such able management voting rights mean nothing Yet HEIA trades at a 15 discount to HEI
2020-05-29,HEIAs ROE of 1885 is amongst the best returns of the industry  
2020-05-29,Stocks with greater movement last 15 minutesNERV  359 Minerva Neurosciences IncAPA  217 Apache CorporationCLR  216 Continental Resources IncHEIA  203 Heico CorporationMRSN  192 Mersana Therapeutics Inc
2020-05-29,HEIA 15s delayed filed form SD on May 29 152628 
2020-05-29,HEIA The short term trend is positive while the long term trend is neutral So this is evolving in the righ   
2020-05-28,200 DMA Support today SRDX CLS TCMD GGG HEIA NFG NRG PRI VSLR NGHC  
2020-05-27,HEI HEIA  HEICO Corporation HEI CEO Laurans Mendelson on Q2 2020 Results  Earnings Call Transcript  investing finance business
2020-05-27, That seems reasonable to me Im considering reducing HEIA as well The HEI class shares I picked up in March arent going to be touched though
2020-05-27,HEI HEIA  HEICO Beats Again But Caution Is Warranted  business investing markets
2020-05-27,If you invest 1000 in HEIA today at 8140 per share and the stock prices rebound back to prepandemic prices at 10316 your investment would be worth 126732 Thats 27 growth and 26732 profit  See more   FLIR RWT SMTC IMRN MRCC
2020-05-26,HEI HEIA During FY 2020 we completed two acquisitions We have no significant debt maturities until FY 2023 amp plan to utilize our financial strength and flexibility to aggressively pursue high quality acquisitions of various sizes to accelerate growth amp maximize TSR
2020-05-26,HEI HEIA Our timetested strategy of maintaining low debt and acquiring and operating high cash generating businesses across a diverse base of industries beyond commercial aerospace puts us in a good financial position to weather this period of economic uncertainty
2020-05-26,HEI HEIA We believe demand for our favorably priced commercial aviation products amp services will return in advance of the overall market recovery
2020-05-26,HEI HEIA Once commercial air travel resumes cost savings will most likely be a priority for our commercial aviation customers and we anticipate recovery in demand for our commercial aviation products which frequently provide aircraft operators with significant savings
2020-05-26,HEI HEIA  HEICO EPS beats by 016 beats on revenue 
2020-05-26,Synthetic Long Discount Alert HEICO CORP HEIA trading at a 1043 discount for the 18Dec2020expiration 
2020-05-25, 1 luv3 heia5 msft20 amt
2020-05-25,1 luv3 heia5 msft20 amt 
2020-05-25,If you invest 1000 in PI today at 2531 per share and the stock prices rebound back to prepandemic prices at 3151 your investment would be worth 124496 Thats 24 growth and 24496 profit  See more   HEIA VVV UNIT TR PRAA 
2020-05-25,Long aerospace Core  HEIA  TDGOthers  Airbus calls   omab  Mexican airports  and  Aercap 
2020-05-25,Heico HEIA Scheduled to Post Earnings on Tuesday 
2020-05-24, 1y DEO one of my more defensive names3y LBRDA5y FRC20y HEIA
2020-05-24,Heico HEIA to Release Earnings on Tuesday  stocks
2020-05-24,Heico HEIA to Release Earnings on Tuesday 
2020-05-23,HEIA to report earnings on May 27 BMO with an expected move of  
2020-05-21,Rose Above Upper Bollinger Band today TV GPI TFFP TGS LOW UGP SREV VICR NVCN TPVG VSLR VCRA HEIA HTA WEI  
2020-05-21,HEIA has a Profit Margin of 1555 This is amongst the best returns in the industry  
2020-05-20,short  to float of HEIA is 158 at 20190531  SIF 006 GE 116 UTX 070 WAIR 158
2020-05-20,Rose Above Upper Bollinger Band today GPRE KEYS TRU PAVM FIXX CWB XHS XT HEIA ANSS HCAC STX HESM UCTT HZO HIBB OII HGV EFC AWAY  
2020-05-19,Rose Above Upper Bollinger Band today ATXI GDEN SVVC FVE GNSS GIGM OCSL ABR HEIA  
2020-05-19,Heico HEIA Set to Announce Earnings on Tuesday 
